Battlefield Dominator;explicit.stat_1499057234
Brutal Infamy;explicit.stat_2068574831
Calamitous;explicit.stat_3359207393
Devastator;explicit.stat_3711553948
Drive the Destruction;explicit.stat_1911162866
Fearsome Warrior;explicit.stat_3134222965
Feed the Fury;explicit.stat_3944525413
Fuel the Fight;explicit.stat_3599340381
Graceful Execution;explicit.stat_1903496649
Martial Mastery;explicit.stat_1015189426
Surefooted Striker;explicit.stat_3410752193
Titanic Swings;explicit.stat_2930275641
Vicious Skewering;explicit.stat_567971948
